Date;Open;High;Low;Close;Adj Close;Volume
2004-04-06;1,979286;2,010714;1,959286;1,987857;1,7348290000000002;64498000
2004-03-29;1,955;1,9992860000000001;1,942857;1,993571;1,739816;87682000
2004-03-30;1,981429;1,996429;1,952857;1,994286;1,7404400000000002;89919200
2004-04-12;1,964286;2,007143;1,963571;2,002857;1,7479200000000001;57635200
2004-05-28;2,0057139999999998;2,019286;1,985714;2,004286;1,749167;36429400
2004-06-01;1,985;2,0142860000000002;1,972143;2,004286;1,749167;45533600
2004-05-27;2,032857;2,042857;1,987143;2,012143;1,7560240000000003;58993200
2004-04-05;1,962857;2,0264279999999997;1,96;2,022857;1,7653740000000002;96418000
2004-04-19;2,008571;2,053571;1,987857;2,025;1,7672439999999998;178088400
2004-06-03;2,051429;2,0707139999999997;2,020714;2,028571;1,770361;62732600
2004-05-25;1,964286;2,036429;1,949286;2,029286;1,7709849999999998;79994600
2004-05-26;2,023571;2,055714;2,0;2,036429;1,777218;80542000
2004-06-04;2,04;2,089286;2,036429;2,055714;1,7940490000000002;99778000
2004-06-02;2,0021430000000002;2,083571;1,985714;2,065714;1,802776;79678200
2004-07-12;2,144286;2,145714;2,0664290000000003;2,081429;1,8164900000000002;127905400
2004-04-16;2,082143;2,093571;2,035714;2,084286;1,818984;100732800
2004-07-13;2,089286;2,114286;2,072857;2,087143;1,821477;79044000
2004-04-15;2,0585709999999997;2,112857;2,011429;2,092857;1,8264639999999999;440361600
2004-07-14;2,061429;2,140714;2,052857;2,112857;1,843918;208950000
2004-08-06;2,207143;2,221429;2,121428;2,1271430000000002;1,856386;123072600
2004-06-07;2,074286;2,141428;2,057857;2,129286;1,8582560000000001;73969000
2004-07-09;2,162143;2,178571;2,145;2,145;1,8719700000000001;52215800
2004-06-14;2,189286;2,1914290000000003;2,107143;2,1514279999999997;1,87758;60996600
2004-07-08;2,152143;2,1914290000000003;2,1392860000000002;2,152857;1,878827;58345000
2004-06-09;2,149286;2,193571;2,142857;2,157143;1,8825669999999999;87301200
2004-08-09;2,132143;2,175;2,129286;2,164286;1,8888009999999997;72711800
2004-06-08;2,142143;2,174286;2,1307139999999998;2,167857;1,891918;103905200
2004-08-12;2,175;2,2035709999999997;2,162857;2,169286;1,8931639999999998;56550200
2004-07-07;2,2035709999999997;2,24;2,152143;2,170714;1,894411;99498000
2004-06-15;2,181429;2,224286;2,161429;2,192143;1,913112;111158600
2004-07-23;2,2521430000000002;2,267857;2,177143;2,192857;1,913736;68392800
2004-08-19;2,250714;2,275714;2,168571;2,193571;1,914359;97230000
2004-06-10;2,157143;2,212143;2,157143;2,1957139999999997;1,9162290000000002;64394400
2004-08-16;2,214286;2,265714;2,188571;2,198571;1,918723;108918600
2004-08-20;2,193571;2,213571;2,177857;2,2;1,9199689999999998;79195200
2004-08-13;2,185714;2,234286;2,1714290000000003;2,202857;1,922462;82012000
2004-08-17;2,184286;2,2235720000000003;2,167857;2,205;1,924332;80754800
2004-07-06;2,233572;2,2442860000000002;2,2;2,210714;1,9293200000000001;87245200
2004-08-11;2,221429;2,2235720000000003;2,161429;2,215;1,933059;80598000
2004-07-02;2,177143;2,227143;2,123571;2,22;1,937423;227670800
2004-08-23;2,204286;2,233572;2,185714;2,22;1,937423;63665000
2004-07-26;2,2035709999999997;2,246428;2,198571;2,232857;1,9486439999999998;98483000
2004-08-03;2,246428;2,265714;2,225;2,235;1,9505139999999999;52907400
2004-08-05;2,2721430000000002;2,307143;2,232143;2,242143;1,956748;61125400
2004-08-10;2,170714;2,252857;2,167857;2,251429;1,964851;87759000
2004-08-02;2,227143;2,3;2,2235720000000003;2,2557139999999998;1,968592;91273000
2004-07-21;2,315714;2,336429;2,238571;2,258571;1,9710849999999998;75314400
2004-07-22;2,232143;2,266428;2,218571;2,262857;1,974825;83529600
2004-08-18;2,1792860000000003;2,275;2,177857;2,267143;1,978566;91163800
2004-08-04;2,2278569999999998;2,294286;2,226429;2,270714;1,981682;69122200
2004-08-24;2,232857;2,282143;2,2278569999999998;2,282143;1,991657;93534000
2004-07-19;2,286429;2,301429;2,261429;2,283571;1,9929029999999999;133292600
2004-07-16;2,342857;2,351429;2,294286;2,3;2,007241;122095400
2004-07-20;2,282143;2,3;2,253572;2,3;2,007241;80936800
2004-07-28;2,307857;2,315;2,225714;2,305;2,011604;71262800
2004-07-01;2,292857;2,32;2,278571;2,307143;2,013474;85485400
2004-06-21;2,365714;2,392857;2,294286;2,309286;2,015344;97553400
2004-07-30;2,332143;2,357143;2,285714;2,31;2,015968;60755800
2004-07-27;2,271429;2,339286;2,255;2,3164290000000003;2,021578;106251600
2004-06-28;2,4414290000000003;2,442143;2,300714;2,3207139999999997;2,025317;130274200
2004-06-29;2,290714;2,356429;2,243572;2,321429;2,025941;147638400
2004-06-30;2,325714;2,355;2,277857;2,324286;2,028435;93261000
2004-07-29;2,319286;2,344286;2,295;2,331429;2,034668;55539400
2004-06-16;2,19;2,38;2,180714;2,338571;2,040902;227410400
2004-06-17;2,325714;2,366429;2,300714;2,343571;2,045265;137830000
2004-06-18;2,332857;2,386429;2,3164290000000003;2,350714;2,051499;101563000
2004-07-15;2,332857;2,402143;2,293571;2,352143;2,052746;441931000
2004-06-22;2,307143;2,363571;2,306429;2,357143;2,0571099999999998;90127800
2004-08-25;2,2764279999999997;2,367857;2,266428;2,3607139999999998;2,0602270000000003;126404600
2004-06-24;2,393571;2,407143;2,355714;2,37;2,06833;63128800
2004-06-23;2,357143;2,416429;2,349286;2,407143;2,100745;97717200
2004-06-25;2,362143;2,407143;2,357143;2,407143;2,100745;80857000
2004-08-30;2,428571;2,48;2,425714;2,437143;2,1269270000000002;54535600
2004-08-27;2,477143;2,482857;2,428571;2,4535709999999997;2,141264;97203400
2004-08-31;2,4335709999999997;2,496428;2,428571;2,463571;2,1499919999999997;94140200
2004-08-26;2,36;2,512857;2,338571;2,475714;2,160588;238964600
2004-09-15;2,525714;2,5342860000000003;2,4857139999999998;2,5142860000000002;2,19425;58167200
2004-09-03;2,500714;2,565714;2,500714;2,516428;2,19612;73367000
2004-09-14;2,517143;2,539286;2,484286;2,535;2,212328;63705600
2004-09-13;2,562857;2,576429;2,522857;2,542143;2,218562;70494200
2004-09-02;2,535714;2,557857;2,487857;2,547143;2,222925;101581200
2004-09-09;2,5785709999999997;2,592857;2,52;2,55;2,225419;115334800
2004-09-07;2,528571;2,585;2,516428;2,5542860000000003;2,229159;75489400
2004-09-01;2,45;2,5707139999999997;2,442143;2,561429;2,235392;128931600
2004-09-10;2,547143;2,587857;2,532857;2,562143;2,236016;82003600
2004-09-08;2,55;2,612143;2,548571;2,596429;2,2659380000000002;85881600
2004-09-16;2,5142860000000002;2,625714;2,5057139999999998;2,596429;2,2659380000000002;125479200
2004-09-22;2,721429;2,724286;2,629286;2,637143;2,301469;100422000
2004-09-17;2,6107139999999998;2,67;2,6;2,652857;2,315183;125577200
2004-09-23;2,645714;2,678571;2,637857;2,662143;2,323287;99351000
2004-09-24;2,675;2,714286;2,653571;2,663571;2,324534;92372000
2004-09-27;2,6392860000000002;2,712857;2,6307139999999998;2,680714;2,339495;99379000
2004-09-20;2,634286;2,712857;2,633571;2,693571;2,350716;61250000
2004-09-21;2,696429;2,7764279999999997;2,675714;2,715;2,369416;96663000
2004-09-28;2,675714;2,735;2,675;2,717143;2,371286;88296600
2004-10-12;2,75;2,7557139999999998;2,689286;2,735;2,3868709999999997;115047800
2004-10-11;2,771429;2,79;2,728571;2,756428;2,405571;80967600
2004-10-01;2,794286;2,799286;2,7557139999999998;2,762143;2,410559;116351200
2004-09-29;2,709286;2,775714;2,701429;2,762857;2,411182;68377400
2004-09-30;2,785714;2,805;2,746428;2,767857;2,415546;106253000
2004-10-04;2,798571;2,798571;2,767857;2,770714;2,418039;143521000
2004-10-08;2,825714;2,8407139999999997;2,774286;2,79;2,43487;89807200
2004-10-05;2,754286;2,833571;2,742857;2,812143;2,4541939999999998;101540600
2004-10-07;2,895714;2,923571;2,818571;2,83;2,469779;106537200
2004-10-13;2,7764279999999997;2,84;2,767143;2,839286;2,4778830000000003;290752000
2004-10-06;2,821429;2,911429;2,819286;2,902857;2,533361;111575800
2000-05-31;3,102679;3,258929;2,993304;3,0;2,6181400000000004;108376800
2000-05-23;3,232143;3,334821;3,058036;3,064732;2,674633;129396400
2000-05-26;3,142857;3,209821;3,044643;3,084821;2,692165;45287200
2000-01-12;3,392857;3,410714;3,089286;3,113839;2,717489;244017200
2000-05-25;3,160714;3,3091519999999996;3,071429;3,116629;2,719923;101687600
2000-05-30;3,129464;3,147321;2,919643;3,127232;2,729177;178264800
2000-05-24;3,078125;3,205357;2,964286;3,131696;2,733073;169615600
2000-06-01;2,919643;3,198661;2,870536;3,183036;2,777877;225960000
2000-05-22;3,348214;3,348214;3,071429;3,212054;2,803201;188876800
2004-10-14;3,085;3,267857;3,039286;3,212857;2,803903;692106800
2000-06-14;3,381696;3,4375;3,21875;3,229911;2,8187860000000002;69361600
2004-10-15;3,205714;3,257857;3,156429;3,25;2,836318;257782000
2000-06-12;3,441964;3,444196;3,245536;3,256696;2,842162;72584400
2000-06-16;3,339286;3,348214;3,180804;3,256696;2,842162;75891200
2000-06-05;3,332589;3,401786;3,203125;3,261161;2,846058;80917200
2000-06-15;3,258929;3,334821;3,178571;3,299107;2,879175;62143200
2000-06-02;3,348214;3,5625;3,178571;3,305804;2,885018;198212000
2000-01-11;3,426339;3,549107;3,232143;3,3125;2,890863;110387200
2000-06-06;3,2845980000000004;3,455357;3,225446;3,316964;2,894759;131370400
2000-08-15;3,375;3,424107;3,321429;3,334821;2,910343;28550200
2000-08-08;3,424107;3,428571;3,308036;3,339286;2,914239;44168600
2000-05-19;3,544643;3,544643;3,334821;3,357143;2,929823;185166800
2000-08-14;3,399554;3,40625;3,308036;3,361607;2,933719;39165000
2000-08-02;3,5;3,566964;3,370536;3,375;2,945407;40588800
2000-06-13;3,256696;3,381696;3,149554;3,375;2,945407;87864000
2000-08-04;3,533482;3,660714;3,308036;3,383929;2,953199;65780400
2000-06-08;3,486607;3,517857;3,325893;3,386161;2,955148;59631600
2004-10-22;3,395714;3,405;3,358572;3,386429;2,955381;120766800
2004-10-19;3,435714;3,4535709999999997;3,379286;3,387143;2,956004;200498200
1999-12-14;3,513393;3,5625;3,383929;3,388393;2,9570950000000003;108967600
2004-10-20;3,37;3,4;3,332143;3,390714;2,959121;151277000
2000-08-09;3,4375;3,459821;3,375;3,392857;2,960991;94910200
2000-01-06;3,790179;3,821429;3,392857;3,392857;2,960991;191993200
2004-10-25;3,371428;3,417143;3,362143;3,396429;2,964108;98161000
2000-08-10;3,428571;3,459821;3,383929;3,397321;2,964887;62928600
2000-08-11;3,345982;3,428571;3,254464;3,40625;2,97268;59514000
2004-10-18;3,192857;3,410714;3,192857;3,410714;2,9765759999999997;300188000
2000-06-09;3,455357;3,497768;3,370536;3,419643;2,9843669999999998;63089600
2000-08-07;3,419643;3,504464;3,370536;3,424107;2,988264;46837000
2004-10-21;3,391428;3,437857;3,382857;3,424286;2,988419;181126400
2004-10-26;3,3892860000000002;3,432143;3,355;3,426429;2,9902889999999998;148590400
2000-08-03;3,254464;3,433036;3,160714;3,428571;2,9921599999999997;84974400
2000-06-07;3,34375;3,464286;3,272321;3,448661;3,009691;84254800
2000-06-19;3,234375;3,495536;3,207589;3,450893;3,0116400000000003;98501200
2000-07-28;3,734375;3,75;3,348214;3,450893;3,0116400000000003;59473400
2000-01-13;3,3744419999999997;3,526786;3,303571;3,455357;3,015536;258171200
1999-12-15;3,330357;3,473214;3,252232;3,464286;3,023328;155744400
2000-08-16;3,348214;3,5;3,34375;3,464286;3,023328;35918400
2000-07-24;3,754464;3,776786;3,392857;3,477679;3,035016;103042800
2000-01-10;3,642857;3,651786;3,383929;3,491071;3,046704;126266000
2000-09-27;3,696429;3,767857;3,446429;3,495536;3,0506;100564800
1999-12-20;3,555804;3,558036;3,450893;3,5;3,054496;70996800
1999-12-28;3,540179;3,558036;3,392857;3,506696;3,06034;61894000
1999-12-16;3,5;3,513393;3,357143;3,511161;3,064236;115956400
2000-08-01;3,59375;3,654018;3,517857;3,522321;3,073976;34321000
2000-02-02;3,598214;3,647321;3,464286;3,529018;3,079821;116048800
1999-12-13;3,6568080000000003;3,660714;3,533482;3,535714;3,085665;132490400
1999-12-27;3,727679;3,729911;3,544643;3,546875;3,095405;42098000
2000-05-10;3,716518;3,75;3,526786;3,546875;3,095405;133772800
2000-01-07;3,446429;3,607143;3,410714;3,553571;3,101249;115183600
1999-12-22;3,674107;3,734375;3,526786;3,569196;3,1148849999999997;81768400
2000-08-18;3,669643;3,700893;3,5625;3,571429;3,116833;47544000
1999-12-17;3,602679;3,642857;3,517857;3,571429;3,116833;123751600
2000-07-25;3,59375;3,616071;3,504464;3,575893;3,1207290000000003;52901800
2000-07-26;3,560268;3,660714;3,517857;3,575893;3,1207290000000003;52617600
2000-02-01;3,714286;3,75;3,571429;3,580357;3,124625;79508800
1999-12-30;3,649554;3,71875;3,558036;3,582589;3,126573;51786000
2000-01-14;3,571429;3,651786;3,549107;3,587054;3,1304689999999997;97594000
2004-10-27;3,465;3,615714;3,440714;3,592857;3,135533;298373600
1999-12-29;3,457589;3,649554;3,410714;3,595982;3,138261;71125600
2000-05-18;3,678571;3,747768;3,59375;3,598214;3,140209;93444400
2000-08-21;3,589286;3,683036;3,544643;3,607143;3,148001;33616800
2000-05-15;3,859375;3,859375;3,575893;3,607143;3,148001;169733200
2000-06-20;3,517857;3,712054;3,513393;3,616071;3,155793;125347600
2000-05-17;3,700893;3,703125;3,584821;3,620536;3,1596889999999997;99523200
2000-07-31;3,511161;3,6875;3,482143;3,629464;3,167482;38824800
2000-01-28;3,863839;3,959821;3,59375;3,629464;3,167482;105837200
2000-06-29;3,790179;3,852679;3,647321;3,660714;3,194754;50915200
1999-12-21;3,506696;3,680804;3,497768;3,660714;3,194754;76899200
2000-01-04;3,866071;3,950893;3,613839;3,660714;3,194754;128094400
1999-12-31;3,604911;3,674107;3,553571;3,671875;3,204494;40952800
2000-05-11;3,620536;3,723214;3,535714;3,671875;3,204494;124936000
2000-09-26;3,808036;3,910714;3,669643;3,674107;3,206442;72734200
2000-08-17;3,455357;3,745536;3,450893;3,674107;3,206442;67725000
2000-07-05;3,803571;3,941964;3,625;3,6875;3,21813;66304000
2000-02-03;3,582589;3,723214;3,580357;3,689732;3,220078;118798400
2000-06-23;3,841518;3,901786;3,629464;3,691964;3,222026;51241400
2000-08-22;3,616071;3,772321;3,598214;3,691964;3,222026;69200600
2000-06-27;3,841518;3,964286;3,6875;3,696429;3,225921;50867600
1999-12-23;3,636161;3,723214;3,609375;3,696429;3,225921;57383200
2000-07-06;3,75;3,78125;3,544643;3,700893;3,229818;77386400
2000-01-31;3,607143;3,709821;3,375;3,705357;3,233715;175420000
2000-01-18;3,607143;3,785714;3,587054;3,712054;3,239558;114794400
2000-07-27;3,571429;3,803571;3,5625;3,714286;3,241507;73746400
2000-01-05;3,705357;3,948661;3,678571;3,714286;3,241507;194580400
2000-09-22;3,59375;3,745536;3,571429;3,727679;3,2531950000000003;181675200
2004-10-28;3,57;3,73;3,535714;3,7278569999999998;3,253351;216066200
2000-06-30;3,772321;3,924107;3,691964;3,741071;3,264882;80774400
2004-10-29;3,702857;3,8;3,7;3,742857;3,266441;202554800
2004-11-01;3,75;3,8042860000000003;3,717143;3,746428;3,269558;150512600
2000-07-19;3,941964;4,058036;3,696429;3,763393;3,284363;114468200
2000-05-09;3,939732;3,973214;3,745536;3,765625;3,286311;81785200
2000-05-16;3,732701;3,895089;3,669643;3,774554;3,294103;110112800
2000-01-24;3,872768;4,026786;3,754464;3,794643;3,311635;110219200
2000-01-19;3,772321;3,883929;3,691964;3,805804;3,3213760000000003;149410800
2000-07-03;3,723214;3,879464;3,723214;3,808036;3,3233230000000002;17707200
2000-09-25;3,767857;3,964286;3,71875;3,821429;3,335011;108887800
2004-11-02;3,742857;3,862857;3,742857;3,821429;3,335011;182497000
2000-09-28;3,522321;3,84375;3,4375;3,821429;3,335011;244896400
2000-07-21;3,8828129999999996;3,973214;3,78125;3,825893;3,338907;49058800
2000-06-22;3,982143;4,116071;3,825893;3,839286;3,350596;116928000
2000-05-12;3,785714;3,946429;3,741629;3,84375;3,3544910000000003;76728400
2000-02-04;3,712054;3,928571;3,700893;3,857143;3,3661790000000003;106330000
2004-11-09;3,873571;3,896429;3,812857;3,8607139999999998;3,369296;118941200
2000-06-26;3,75;3,910714;3,723214;3,866071;3,373972;46338600
2000-08-23;3,676339;3,910714;3,647321;3,879464;3,3856599999999997;59215800
2000-02-11;4,058036;4,075893;3,866071;3,883929;3,389555;53062800
2004-11-08;3,876429;3,960714;3,847143;3,884286;3,389868;131730200
2000-06-28;3,808036;3,955357;3,678571;3,888393;3,3934519999999995;71607200
2000-07-07;3,756696;3,915179;3,723214;3,888393;3,3934519999999995;65900800
2004-11-04;3,930714;3,967857;3,883571;3,8892860000000002;3,3942309999999996;232156400
2000-04-12;4,25;4,25;3,745536;3,901786;3,4051400000000003;235284000
2004-11-05;3,918571;3,928571;3,717143;3,908571;3,4110620000000003;301261800
2004-11-10;3,853571;3,956429;3,850714;3,910714;3,412932;127169000
2004-11-17;3,942143;3,960714;3,8728569999999998;3,9214290000000003;3,422283;99437800
2004-11-16;3,94;3,942857;3,891428;3,924286;3,424776;73775800
2000-01-27;3,886161;4,035714;3,821429;3,928571;3,4285160000000006;85036000
2000-05-08;4,003348;4,060268;3,928571;3,933036;3,4324120000000002;46225200
2000-01-26;3,928571;4,078125;3,919643;3,935268;3,43436;91789600
2000-07-20;3,928571;4,075893;3,866071;3,9375;3,4363080000000004;116393200
2004-11-19;3,963571;4,065;3,892857;3,940714;3,439114;191319800
2000-02-25;4,100446;4,178571;3,933036;3,941964;3,440205;62286000
2000-09-15;4,125;4,15625;3,875;3,9453129999999996;3,4431260000000004;98628600
2004-11-15;3,942857;3,961429;3,881428;3,9457139999999997;3,4434769999999997;94011400
2004-11-11;3,925;3,959286;3,873571;3,95;3,4472169999999998;101824800
2004-11-03;3,883571;4,007857;3,856429;3,950714;3,4478410000000004;301043400
2000-05-04;4,111607;4,116071;3,948661;3,953125;3,4499449999999996;99878800
2004-11-18;3,878572;3,960714;3,877857;3,956429;3,4528269999999996;114787400
2004-11-12;3,9292860000000003;3,9778569999999998;3,917143;3,964286;3,459685;98925400
2000-06-21;3,607143;4,066964;3,59375;3,973214;3,467478;122500000
2000-02-18;4,09375;4,120536;3,959821;3,973214;3,467478;58360400
2000-01-21;4,080357;4,080357;3,935268;3,975446;3,4694239999999996;123981200
2000-04-14;3,904018;4,214286;3,892857;3,995536;3,4869559999999997;166905200
2000-01-03;3,745536;4,017857;3,631696;3,997768;3,4889050000000004;133949200
2000-08-24;3,9051339999999994;4,044643;3,8125;4,007813;3,497671;77691600
2000-01-25;3,75;4,040179;3,65625;4,008929;3,498645;124286400
2000-02-09;4,075893;4,183036;4,015625;4,022321;3,510333;74841200
2000-07-13;4,178571;4,330357;3,910714;4,035714;3,522021;111414800
2000-05-05;3,957589;4,098214;3,9542410000000006;4,040179;3,5259169999999997;71019200
2000-02-28;3,933036;4,107143;3,870536;4,044643;3,529813;82082000
2000-09-21;4,178571;4,258929;3,946429;4,049107;3,5337089999999995;127622600
2000-01-20;4,125;4,339286;4,053571;4,053571;3,537606;457783200
2000-02-10;4,03125;4,066964;3,928571;4,053571;3,537606;75745600
2000-08-25;4,035714;4,107143;4,026786;4,058036;3,5415010000000002;83615000
2000-09-14;4,183036;4,258929;4,058036;4,061383999999999;3,544423;106638000
2000-04-13;3,982143;4,285714;3,875;4,064732;3,5473449999999995;132456800
2000-02-22;3,933036;4,176339;3,810268;4,064732;3,5473449999999995;105574000
2000-07-11;4,071429;4,232143;3,959821;4,066964;3,549294;89474000
2000-02-07;3,857143;4,080357;3,783482;4,073661;3,555138;110266800
2000-02-16;4,205357;4,21875;4,004464;4,075893;3,557086;94561600
2000-03-14;4,329241000000001;4,4375;4,071429;4,080357;3,560982;107144800
2000-07-10;3,863839;4,160714;3,839286;4,080357;3,560982;99449000
2000-07-18;4,178571;4,205357;4,0625;4,089286;3,568774;79601200
2000-02-29;4,055804;4,1875;4,020089;4,09375;3,5726699999999996;92240400
2000-02-17;4,113839;4,125;4,040179;4,102679;3,5804620000000003;72374400
2000-02-08;4,071429;4,147321;3,973214;4,102679;3,5804620000000003;102160800
2000-05-03;4,247768;4,330357;3,986607;4,109375;3,5863059999999995;122449600
2000-02-24;4,189732;4,254464;3,991071;4,114398;3,59069;94108000
2000-07-14;4,080357;4,214286;4,0625;4,120536;3,596046;47569200
2000-09-12;4,095982;4,290179;4,071429;4,125;3,599942;46999400
2000-02-14;3,904018;4,138393;3,879464;4,136161;3,609682;91884800
2000-09-13;4,053571;4,25;4,053571;4,142857;3,615526;76496000
2000-08-28;4,089286;4,214286;4,075893;4,147321;3,6194230000000003;89751200
2000-02-23;4,044085;4,25;3,964286;4,151786;3,623318;118274800
2000-03-15;4,129464;4,294643;4,075893;4,151786;3,623318;110902400
2000-07-17;4,160714;4,200893;4,080357;4,165179;3,635007;65000600
2000-09-06;4,383929;4,455357;4,125;4,174107;3,6427989999999997;88851000
2000-09-11;4,191964;4,3125;4,151786;4,174107;3,6427989999999997;46845400
2000-09-08;4,401786;4,401786;4,178571;4,205357;3,670071;48879600
2000-07-12;4,151786;4,209821;4,026786;4,205357;3,670071;56358400
2000-05-02;4,401786;4,508929;4,196429;4,209821;3,6739669999999998;59108000
2000-08-29;4,133929;4,245536;4,120536;4,227679;3,6895510000000002;66757600
2000-04-20;4,417411;4,455357;4,180804;4,245536;3,705135;180530000
2000-08-30;4,214286;4,285714;4,19308;4,25;3,709032;71348200
2000-02-15;4,116071;4,283482;4,113839;4,25;3,709032;121436000
2000-04-11;4,410714;4,459821;4,216518;4,265625;3,722667;135455600
2000-09-19;4,267857;4,321429;4,183036;4,28125;3,736303;67877600
2000-04-24;4,107143;4,303571;4,098214;4,303571;3,755785;110905200
2000-04-19;4,506696;4,651786;4,276786;4,325893;3,775265;130037600
2000-03-13;4,361607;4,517857;4,267857;4,332589;3,781108;75989200
2000-04-26;4,522321;4,571429;4,285714;4,332589;3,781108;91728000
2000-09-18;3,946429;4,339286;3,933036;4,332589;3,781108;106134000
2000-03-16;4,189732;4,357143;4,089286;4,341518;3,7889;94525200
2000-08-31;4,212054;4,392857;4,209821;4,352679;3,7986410000000004;104899200
2000-03-02;4,535714;4,569196;4,310268;4,357143;3,802536;77814800
2000-03-08;4,388393;4,426339;4,234375;4,357143;3,802536;67807600
2000-09-20;4,243304;4,388393;4,183036;4,360491000000001;3,8054589999999995;56847000
2000-03-09;4,316964;4,464286;4,223214;4,366071;3,8103290000000003;69179600
2004-11-23;4,45;4,460714;4,360714;4,376429;3,8193669999999997;227862600
2004-11-22;4,414286;4,571429;4,135714;4,382143;3,824355;642052600
2000-03-07;4,515625;4,551339;4,325893;4,388393;3,8298089999999996;68252800
2000-03-20;4,410714;4,508929;4,370536;4,392857;3,833704;51122400
2000-04-17;3,910714;4,426339;3,895089;4,424107;3,8609769999999997;102390400
2000-09-07;4,223214;4,46875;4,160714;4,428571;3,864874;54366200
2000-04-28;4,540179;4,553571;4,332589;4,430804;3,866821;62395200
2000-05-01;4,459821;4,46875;4,352679;4,439732;3,8746120000000004;56548800
2000-09-05;4,475446;4,580357;4,446429;4,459821;3,892146;74660600
2000-04-10;4,703125;4,741071;4,455357;4,464286;3,896042;53065600
2000-03-17;4,290179;4,464286;4,272321;4,464286;3,896042;76260800
2000-04-06;4,665179;4,803571;4,401786;4,470982;3,901885;64906800
2004-12-03;4,609286;4,642857;4,410714;4,477143;3,9072620000000002;309712200
2004-12-20;4,676429;4,714286;4,411428;4,48;3,909755;292031600
2000-03-06;4,5;4,611607;4,464286;4,488839;3,917468;52640000
2000-03-10;4,345982;4,569196;4,321429;4,491071;3,919418;62151600
2000-03-30;4,770089;4,917411;4,479911;4,491071;3,919418;103600000
2004-12-07;4,709286;4,766427999999999;4,468572;4,492143;3,920352;264224800
2004-12-27;4,628572;4,6535720000000005;4,491428;4,5114279999999995;3,937183;139872600
2004-12-08;4,505714;4,602143;4,432143;4,52;3,944665;172975600
2005-01-03;4,627143;4,650714;4,4714279999999995;4,520714;3,9452870000000004;172998000
2000-04-27;4,185268;4,535714;4,163505000000001;4,526786;3,950587;81650800
2000-09-01;4,379464;4,544643;4,366071;4,53125;3,954481;64218000
2000-04-18;4,410714;4,53125;4,263393;4,53125;3,954481;97731200
2000-04-04;4,736607;4,75;4,169643;4,546875;3,968118;165082400
2004-12-21;4,54;4,555;4,4;4,549286;3,970222;266103600
2004-12-22;4,547143;4,597143;4,5285720000000005;4,553571;3,973962;141457400
2005-01-04;4,5564279999999995;4,676429;4,497857;4,567143;3,9858059999999997;274202600
2004-12-09;4,486429;4,6;4,433571;4,570714;3,988922;185375400
2000-03-03;4,459821;4,5797989999999995;4,285714;4,571429;3,989547;80841600
2004-12-23;4,553571;4,589286;4,542857;4,572143;3,990171;61482400
2004-11-24;4,406428;4,657143;4,396429;4,575;3,992663;347697000
2000-04-25;4,361607;4,598214;4,359375;4,582589;3,9992870000000003;97910400
2004-12-28;4,521429;4,589286;4,432143;4,584286;4,0007660000000005;152938800
2004-12-31;4,635;4,642857;4,573571;4,6;4,014481;69647200
2004-12-29;4,557857;4,641427999999999;4,540714;4,602857;4,016973999999999;112390600
2005-01-05;4,604286;4,660714;4,575;4,607143;4,020715;170108400
2004-11-26;4,667857;4,697143;4,595714;4,610714;4,023832;137536000
2005-01-06;4,619286;4,6364279999999995;4,523571;4,610714;4,023832;176388800
2005-01-11;4,875;4,939286;4,581429;4,611429;4,024456;652906800
2004-12-30;4,6292860000000005;4,645;4,587143;4,628572;4,039416;86335200
2004-12-13;4,687143;4,707143;4,614286;4,6364279999999995;4,046272;98760200
2004-12-17;4,774286;4,788571;4,635714;4,642143;4,05126;195874000
2004-12-10;4,645;4,717857;4,621428;4,6535720000000005;4,0612330000000005;193943400
2000-03-01;4,234375;4,716518;4,232143;4,654018;4,061624;269250800
2000-04-05;4,516741000000001;4,745536;4,428571;4,65625;4,063571;114416400
2004-12-02;4,723571;4,7785720000000005;4,618571;4,657857;4,064973;246860600
2004-12-15;4,66;4,675714;4,618571;4,661428;4,068091000000001;99590400
2004-12-14;4,671429;4,7057139999999995;4,644286;4,663571;4,069959;103930400
2005-01-12;4,675;4,707143;4,521429;4,675714;4,080557;479925600
2004-12-06;4,589286;4,731429;4,496428;4,698571;4,100505;311980200
2000-04-07;4,544643;4,709821;4,482143;4,705357;4,106428;60608800
2004-12-16;4,725;4,821429;4,717857;4,757143;4,151622;281528800
2000-04-03;4,839286;4,982143;4,622768;4,761161;4,155126999999999;82140800
2004-11-30;4,913571;4,913571;4,789286;4,789286;4,179673;257129600
2000-03-21;4,377232;4,883929;4,34375;4,819196;4,205776;131082000
2004-12-01;4,842143;4,853571;4,733572000000001;4,842143;4,225803;200138400
2000-03-31;4,551339;4,901786;4,5;4,850446;4,233048999999999;101158400
2000-03-29;4,977679;4,979911;4,7795760000000005;4,854911;4,2369449999999995;59959200
2005-05-12;5,06;5,084286;4,857143;4,875714;4,2550989999999995;242560500
2004-11-29;4,925;4,969285;4,815;4,888571;4,266321;428229200
2005-01-10;4,987857;5,05;4,848571;4,925714;4,298736;431327400
2005-01-07;4,642857;4,973571;4,625;4,946429;4,316814;556862600
2000-03-24;5,087054;5,140625;4,839286;4,953125;4,3226569999999995;111728400
2005-05-13;4,885714;5,032857;4,867143;4,967143;4,334891000000001;175678300
2000-03-28;4,901786;5,071429;4,897321;4,96875;4,336292;50741600
