mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
42.47273528575897,3.0635088682174683,0.1874396800994873,0.006496906280517578,relu,0.5,"(138, 62)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (138, 62), 'learning_rate': 'constant', 'solver': 'adam'}",0.8606856776674143,0.8536686959307914,0.8571771867991029,0.0035084908683114535,1058
49.68539917469025,2.543674349784851,0.10046839714050293,0.009496927261352539,relu,0.001,"(29, 71)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (29, 71), 'learning_rate': 'constant', 'solver': 'adam'}",0.8578660685677667,0.8565203460429349,0.8571932073053508,0.0006728612624158914,1057
36.795575976371765,15.212570548057556,0.18594062328338623,0.003998160362243652,relu,0.5,"(122, 78)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (122, 78), 'learning_rate': 'constant', 'solver': 'adam'}",0.8586350528676706,0.8557513617430311,0.8571932073053509,0.0014418455623197435,1056
41.6914918422699,7.823461532592773,0.1914353370666504,0.003495454788208008,relu,0.5,"(135, 65)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (135, 65), 'learning_rate': 'constant', 'solver': 'adam'}",0.8610381288048702,0.8533803268183274,0.8572092278115988,0.003828900993271378,1052
41.57652699947357,10.789504408836365,0.09347021579742432,0.0004996061325073242,relu,0.001,"(24, 76)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (24, 76), 'learning_rate': 'constant', 'solver': 'adam'}",0.8597885293175265,0.8546299263056713,0.8572092278115988,0.0025793015059276114,1052
79.25681710243225,23.966733694076538,0.5868105888366699,0.23992252349853516,relu,0.05,"(110, 90)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (110, 90), 'learning_rate': 'constant', 'solver': 'adam'}",0.8577058635052868,0.856712592117911,0.8572092278115988,0.0004966356936879079,1052
29.107067465782166,6.724322199821472,0.05248308181762695,0.004498720169067383,relu,0.001,"(9, 41)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (9, 41), 'learning_rate': 'constant', 'solver': 'adam'}",0.8581223966677347,0.856296058955463,0.8572092278115988,0.0009131688561358486,1052
75.50303411483765,14.65075159072876,0.1749439239501953,0.006997346878051758,relu,0.001,"(199, 1)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (199, 1), 'learning_rate': 'constant', 'solver': 'adam'}",0.8578340275552707,0.856616469080423,0.8572252483178469,0.0006087792374238621,1050
63.178027510643005,14.295868515968323,0.13645446300506592,0.0034984350204467773,relu,0.001,"(139, 11)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (139, 11), 'learning_rate': 'constant', 'solver': 'adam'}",0.8573854533803268,0.8570650432553669,0.8572252483178469,0.0001602050624799345,1050
20.773269534111023,3.924728512763977,0.1319575309753418,0.0,relu,0.5,"(88, 62)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (88, 62), 'learning_rate': 'constant', 'solver': 'adam'}",0.8602050624799744,0.8542774751682153,0.8572412688240949,0.0029637936558795652,1047
13.629582047462463,0.7847450971603394,0.018494367599487305,0.0004999637603759766,relu,0.001,"(10, 4)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 4), 'learning_rate': 'constant', 'solver': 'adam'}",0.8568407561678949,0.8576417814802948,0.8572412688240949,0.00040051265619994725,1047
35.76590895652771,4.530032634735107,0.14145469665527344,0.006498098373413086,relu,0.5,"(24, 126)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (24, 126), 'learning_rate': 'constant', 'solver': 'adam'}",0.8586030118551746,0.8558795257930151,0.8572412688240949,0.0013617430310797762,1047
44.58955001831055,6.207987546920776,0.23242497444152832,0.000499725341796875,relu,0.5,"(113, 87)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (113, 87), 'learning_rate': 'constant', 'solver': 'adam'}",0.8541493111182313,0.8603652675424543,0.8572572893303428,0.0031079782121115063,1046
28.70619535446167,0.27740955352783203,0.17044508457183838,0.0024987459182739258,relu,0.5,"(189, 11)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (189, 11), 'learning_rate': 'constant', 'solver': 'adam'}",0.8609740467798782,0.8535725728933035,0.8572733098365908,0.003700736943287375,1045
33.28471875190735,2.462695837020874,0.17643976211547852,0.0024955272674560547,relu,0.5,"(77, 123)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (77, 123), 'learning_rate': 'constant', 'solver': 'adam'}",0.8581223966677347,0.856456264017943,0.8572893303428388,0.0008330663248958814,1041
36.21376574039459,3.4803720712661743,0.18294143676757812,0.0010001659393310547,relu,0.5,"(56, 144)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (56, 144), 'learning_rate': 'constant', 'solver': 'adam'}",0.8604293495674463,0.8541493111182313,0.8572893303428388,0.003140019224607493,1041
24.141677021980286,1.3500629663467407,0.13345742225646973,0.001499176025390625,relu,0.5,"(79, 71)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (79, 71), 'learning_rate': 'constant', 'solver': 'adam'}",0.8578660685677667,0.856712592117911,0.8572893303428388,0.0005767382249278752,1041
38.67296886444092,8.35979151725769,0.1754438877105713,0.002499103546142578,relu,0.5,"(40, 160)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (40, 160), 'learning_rate': 'constant', 'solver': 'adam'}",0.8592758731175905,0.8553027875680872,0.8572893303428388,0.0019865427747516318,1041
25.198833107948303,6.997734427452087,0.13146042823791504,0.0015020370483398438,relu,0.5,"(62, 88)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (62, 88), 'learning_rate': 'constant', 'solver': 'adam'}",0.8567446331304069,0.8578660685677667,0.8573053508490869,0.0005607177186798817,1040
100.78783965110779,25.085370540618896,0.5423239469528198,0.06547868251800537,relu,0.05,"(138, 62)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (138, 62), 'learning_rate': 'constant', 'solver': 'adam'}",0.8538289009932714,0.8608138417173983,0.8573213713553348,0.00349247036206346,1038
22.77511441707611,3.576306939125061,0.13595640659332275,3.5762786865234375e-07,relu,0.5,"(57, 93)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (57, 93), 'learning_rate': 'constant', 'solver': 'adam'}",0.8595001602050625,0.8551425825056072,0.8573213713553348,0.002178788849727664,1038
32.78487575054169,2.4886940717697144,0.13445711135864258,0.0004999637603759766,relu,0.5,"(53, 97)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (53, 97), 'learning_rate': 'constant', 'solver': 'adam'}",0.8572572893303428,0.8574174943928228,0.8573373918615828,8.010253123996725e-05,1036
29.632396936416626,2.3872263431549072,0.2019355297088623,0.009996175765991211,relu,0.5,"(109, 91)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (109, 91), 'learning_rate': 'constant', 'solver': 'adam'}",0.8577699455302787,0.8569048381928869,0.8573373918615828,0.00043255366869593415,1036
23.99022662639618,6.6988290548324585,0.09097051620483398,0.0009996891021728516,relu,0.5,"(58, 42)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (58, 42), 'learning_rate': 'constant', 'solver': 'adam'}",0.8582185197052227,0.8564883050304389,0.8573534123678308,0.0008651073373918683,1035
148.57285618782043,63.81732249259949,0.711269736289978,0.2564164400100708,relu,0.05,"(106, 94)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (106, 94), 'learning_rate': 'constant', 'solver': 'adam'}",0.8578019865427747,0.8569368792053829,0.8573694328740789,0.00043255366869593415,1034
52.092618346214294,10.53308641910553,0.1329580545425415,0.001999497413635254,relu,0.001,"(147, 3)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (147, 3), 'learning_rate': 'constant', 'solver': 'adam'}",0.8596924062800384,0.8550785004806152,0.8573854533803268,0.0023069528997116118,1033
36.234758615493774,3.7592813968658447,0.17594337463378906,0.0010006427764892578,relu,0.5,"(155, 45)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (155, 45), 'learning_rate': 'constant', 'solver': 'adam'}",0.8565844280679269,0.8582185197052227,0.8574014738865747,0.0008170458186478879,1032
14.564418315887451,0.8825933933258057,0.03851425647735596,0.0015014410018920898,relu,0.5,"(17, 18)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (17, 18), 'learning_rate': 'constant', 'solver': 'adam'}",0.8590195450176226,0.8558154437680231,0.8574174943928228,0.0016020506247997335,1030
29.976361632347107,2.8946868181228638,0.1339954137802124,0.004036068916320801,relu,0.5,"(58, 92)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (58, 92), 'learning_rate': 'constant', 'solver': 'adam'}",0.856360140980455,0.8584748478051907,0.8574174943928228,0.0010573534123678452,1030
41.90042245388031,0.00699770450592041,0.17994260787963867,0.0020003318786621094,relu,0.5,"(28, 172)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (28, 172), 'learning_rate': 'constant', 'solver': 'adam'}",0.8583466837552066,0.8565203460429349,0.8574335148990708,0.0009131688561358486,1026
16.12677252292633,1.4585281610488892,0.05048346519470215,0.0024993419647216797,relu,0.5,"(43, 7)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (43, 7), 'learning_rate': 'constant', 'solver': 'adam'}",0.8580583146427427,0.8568087151553989,0.8574335148990708,0.000624799743671911,1026
26.081547379493713,0.12495934963226318,0.16694700717926025,0.0019997358322143555,relu,0.5,"(193, 7)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (193, 7), 'learning_rate': 'constant', 'solver': 'adam'}",0.8581544376802307,0.856712592117911,0.8574335148990708,0.0007209227811598717,1026
30.993456840515137,4.704976320266724,0.13245785236358643,0.0005005598068237305,relu,0.5,"(44, 106)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (44, 106), 'learning_rate': 'constant', 'solver': 'adam'}",0.8586991348926626,0.8561678949054791,0.8574335148990708,0.00126561999359176,1026
19.334234952926636,0.9651875495910645,0.13145804405212402,0.0034987926483154297,relu,0.5,"(145, 5)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (145, 5), 'learning_rate': 'constant', 'solver': 'adam'}",0.8592438321050945,0.855655238705543,0.8574495354053188,0.0017942966997757104,1025
60.7608118057251,19.422207355499268,0.17644274234771729,0.030489325523376465,relu,0.05,"(133, 17)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (133, 17), 'learning_rate': 'constant', 'solver': 'adam'}",0.8553668695930792,0.8595322012175585,0.8574495354053189,0.002082665812239648,1023
135.87347090244293,75.50203573703766,0.7872449159622192,0.3343914747238159,relu,0.05,"(99, 101)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (99, 101), 'learning_rate': 'constant', 'solver': 'adam'}",0.8640179429669977,0.8508811278436399,0.8574495354053189,0.006568407561678924,1023
17.330732941627502,1.892410397529602,0.03848755359649658,0.0004998445510864258,relu,0.05,"(8, 32)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (8, 32), 'learning_rate': 'constant', 'solver': 'adam'}",0.8582185197052227,0.856712592117911,0.8574655559115668,0.0007529637936558586,1022
10.600065231323242,1.9948530197143555,0.033988237380981445,1.1920928955078125e-06,relu,0.5,"(28, 7)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (28, 7), 'learning_rate': 'constant', 'solver': 'adam'}",0.8583466837552066,0.856616469080423,0.8574815764178148,0.0008651073373918128,1021
16.512147903442383,2.513685941696167,0.039987802505493164,2.384185791015625e-07,relu,0.5,"(38, 2)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (38, 2), 'learning_rate': 'constant', 'solver': 'adam'}",0.8590515860301186,0.855943607818007,0.8574975969240628,0.0015539891060557531,1019
35.33504903316498,4.698977589607239,0.18244218826293945,0.0044994354248046875,relu,0.5,"(76, 124)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (76, 124), 'learning_rate': 'constant', 'solver': 'adam'}",0.8577379045177828,0.8572572893303428,0.8574975969240628,0.00024030759371995725,1019
34.369362115859985,0.858222246170044,0.18993818759918213,0.001000523567199707,relu,0.5,"(71, 129)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (71, 129), 'learning_rate': 'constant', 'solver': 'adam'}",0.8599487343800064,0.8551105414931112,0.8575296379365588,0.0024190964434476214,1016
20.75177240371704,1.0931484699249268,0.08897221088409424,5.960464477539062e-07,relu,0.5,"(57, 43)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (57, 43), 'learning_rate': 'constant', 'solver': 'adam'}",0.8592117910925985,0.8558474847805191,0.8575296379365588,0.0016821531560397007,1016
23.817280769348145,0.7257628440856934,0.043487548828125,0.010498762130737305,relu,0.001,"(28, 2)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (28, 2), 'learning_rate': 'constant', 'solver': 'adam'}",0.8607818007049023,0.8542774751682153,0.8575296379365588,0.003252162768343503,1016
20.446372747421265,0.1999363899230957,0.029990553855895996,0.0009998083114624023,relu,0.001,"(16, 14)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 14), 'learning_rate': 'constant', 'solver': 'adam'}",0.8585709708426786,0.8565523870554309,0.8575616789490548,0.0010092918936238648,1015
37.60331475734711,4.189141869544983,0.17244410514831543,0.0034983158111572266,relu,0.5,"(34, 166)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (34, 166), 'learning_rate': 'constant', 'solver': 'adam'}",0.8585389298301827,0.856616469080423,0.8575776994553028,0.000961230374879829,1007
51.248392820358276,3.8567516803741455,0.17294418811798096,0.007996678352355957,relu,0.05,"(6, 144)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (6, 144), 'learning_rate': 'constant', 'solver': 'adam'}",0.8575136174303108,0.8576417814802948,0.8575776994553028,6.40820249919738e-05,1007
158.2777100801468,70.46716439723969,0.8097388744354248,0.0989675521850586,relu,0.05,"(115, 85)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (115, 85), 'learning_rate': 'constant', 'solver': 'adam'}",0.8587632169176546,0.856392181992951,0.8575776994553028,0.0011855174623517928,1007
68.82569670677185,13.687565326690674,0.2574174404144287,0.07947373390197754,relu,0.05,"(187, 13)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (187, 13), 'learning_rate': 'constant', 'solver': 'adam'}",0.8546299263056713,0.8605254726049343,0.8575776994553028,0.0029477731496315163,1007
79.15784728527069,21.191633105278015,0.3014030456542969,0.03249001502990723,relu,0.05,"(186, 14)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (186, 14), 'learning_rate': 'constant', 'solver': 'adam'}",0.8578340275552707,0.8573213713553348,0.8575776994553028,0.0002563280999679507,1007
32.76288163661957,2.224777579307556,0.1969362497329712,0.007996439933776855,relu,0.5,"(94, 106)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (94, 106), 'learning_rate': 'constant', 'solver': 'adam'}",0.8595001602050625,0.855655238705543,0.8575776994553028,0.0019224607497597135,1007
24.5975284576416,2.9695377349853516,0.13295745849609375,0.0019991397857666016,relu,0.5,"(94, 56)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (94, 56), 'learning_rate': 'constant', 'solver': 'adam'}",0.8578660685677667,0.8572893303428388,0.8575776994553028,0.0002883691124639376,1007
17.46333932876587,5.886091947555542,0.08897101879119873,0.0009998083114624023,relu,0.5,"(63, 37)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (63, 37), 'learning_rate': 'constant', 'solver': 'adam'}",0.8557193207305351,0.8594360781800705,0.8575776994553028,0.0018583787247676842,1007
13.39215862751007,0.37937867641448975,0.03049027919769287,0.0004996061325073242,relu,0.05,"(10, 20)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (10, 20), 'learning_rate': 'constant', 'solver': 'adam'}",0.8592117910925985,0.855975648830503,0.8575937199615508,0.001618071131047727,1005
44.03423082828522,4.812938332557678,0.20143389701843262,0.027489900588989258,relu,0.5,"(31, 169)",constant,adam,"{'activation': 'relu', 'alpha': 0.5, 'hidden_layer_sizes': (31, 169), 'learning_rate': 'constant', 'solver': 'adam'}",0.8565523870554309,0.8586350528676706,0.8575937199615508,0.0010413329061198517,1005
83.85632729530334,11.889647006988525,0.17894244194030762,0.008996963500976562,relu,0.001,"(16, 184)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 184), 'learning_rate': 'constant', 'solver': 'adam'}",0.8579942326177508,0.8571932073053509,0.8575937199615509,0.00040051265619994725,1002
23.17848825454712,2.2962567806243896,0.02049434185028076,0.0004996061325073242,relu,0.001,"(14, 1)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (14, 1), 'learning_rate': 'constant', 'solver': 'adam'}",0.8608138417173983,0.8543735982057034,0.8575937199615509,0.0032201217558474604,1002
21.00919234752655,3.7177950143814087,0.019993901252746582,0.0010002851486206055,relu,0.001,"(7, 7)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (7, 7), 'learning_rate': 'constant', 'solver': 'adam'}",0.8571291252803589,0.8580583146427427,0.8575937199615509,0.00046459468119192104,1002
